anion_sigma_moment_2,anion_sigma_moment_1,Pressure (kPa),cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,Temperature (K),anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
2.103198686151125e-05,0.0010013628295526,101.325,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,343.15,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
2.103198686151125e-05,0.0010013628295526,101.325,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,348.15,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
2.103198686151125e-05,0.0010013628295526,101.325,-0.0009992228583632,-0.0474108398145961,0.0066388650500144,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1337073819130457,353.15,3.612866506445723e-07,0.0963520663344294,0.1250367792414182,0.5364539780818464,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,303.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,308.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,313.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,318.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,323.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,328.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,333.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,338.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,343.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,348.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
1.991829306680442e-05,0.001000823352389,101.325,-0.0009992228583632,-0.0474108398145961,0.0,0.1607430896906691,-8.738807631283232e-08,0.0221087230544889,0.1489702673961783,353.15,3.796183969598742e-07,0.0766023789073517,0.1250367792414182,0.5291339925854963,1.1029130120370932e-05
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,293.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,303.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,313.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,323.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,333.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,343.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,353.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,363.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,101.325,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,298.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,298.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,303.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,308.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,313.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,318.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
8.827858615734429e-06,0.0010015943785735,100.0,-0.0010009678321393,-0.0492447013604474,0.0,0.1471136987220443,-8.328461171654736e-08,0.0,0.2202295759054979,323.15,8.38703709168742e-08,0.024208942524927,0.1037363161877576,0.1283879761122806,8.623855618736078e-06
1.1064395799894512e-05,0.0010001202356547,101.0,-0.0010002249085968,-0.0342768838095786,0.0,0.2134664551362862,-7.461013777644753e-08,0.0439890230117913,0.1318600380725697,308.15,1.3835268227404788e-07,0.0595063341102743,0.1195742994347911,0.2601559703039062,1.3384264821654212e-05
1.1064395799894512e-05,0.0010001202356547,101.0,-0.0010002249085968,-0.0342768838095786,0.0,0.2134664551362862,-7.461013777644753e-08,0.0439890230117913,0.1318600380725697,313.15,1.3835268227404788e-07,0.0595063341102743,0.1195742994347911,0.2601559703039062,1.3384264821654212e-05
1.1064395799894512e-05,0.0010001202356547,101.0,-0.0010002249085968,-0.0342768838095786,0.0,0.2134664551362862,-7.461013777644753e-08,0.0439890230117913,0.1318600380725697,318.15,1.3835268227404788e-07,0.0595063341102743,0.1195742994347911,0.2601559703039062,1.3384264821654212e-05
1.1064395799894512e-05,0.0010001202356547,101.0,-0.0010002249085968,-0.0342768838095786,0.0,0.2134664551362862,-7.461013777644753e-08,0.0439890230117913,0.1318600380725697,323.15,1.3835268227404788e-07,0.0595063341102743,0.1195742994347911,0.2601559703039062,1.3384264821654212e-05
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,288.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,293.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,298.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,303.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,308.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,313.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,318.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,323.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,328.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,333.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,338.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.001000780881602,-0.0340611881939875,0.0212448420661047,0.1876558236441212,-7.489179928457193e-08,0.0,0.0807835167204584,343.15,3.2680376410850485e-07,0.1870361987716199,0.0903141587997013,0.5142231729211973,8.152218080765961e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,288.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,293.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,298.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,303.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,308.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,313.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,318.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,323.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,328.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,333.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,338.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
1.9549030067266336e-05,0.0010002292612785,101.325,-0.0010003719807595,-0.0293706338409731,0.0212448420661047,0.2079895592627229,-7.434118828972506e-08,0.0,0.0807835167204584,343.15,3.2680376410850485e-07,0.1870361987716199,0.0898967744959981,0.5142231729211973,8.18134832100536e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,288.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,293.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,298.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,303.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,308.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,313.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
2.3422565276388757e-05,0.0010002862377797,101.325,-0.0010005558549484,-0.0255348450594835,0.0729850063803043,0.2296586290551719,-7.358615554859117e-08,0.0,0.1039534397635072,318.15,3.250214500932572e-07,0.1427352668576638,0.0886392634911469,0.5590894055477966,8.21382148628052e-06
