anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1,anion_sigma_moment_2,anion_sigma_moment_1,cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,318.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,323.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,298.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,303.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,313.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,323.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,333.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,343.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,353.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,298.1,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009997359806072,-0.0313039298878905,0.0,0.2008756255500086,-6.020683217698555e-08,0.0151300087252343,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0632676012040314,0.1283879761122806,9.0114380203506e-06
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,288.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,293.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,298.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,303.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,308.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,313.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,318.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,323.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006876099918,-0.0334018946839015,0.0,0.1998349495910945,-6.417295734439006e-08,0.0388272601723431,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0929485319790899,0.1283879761122806,1.099453944836014e-05
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,298.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0,1.6067519722811913e-05,0.0010022312582415,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.1924659453802467,1.8834520224632682e-07,0.0505596592054183,0.0898967744959981,0.3494483507691729,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,303.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0,1.6067519722811913e-05,0.0010022312582415,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.1924659453802467,1.8834520224632682e-07,0.0505596592054183,0.0898967744959981,0.3494483507691729,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,313.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0,1.6067519722811913e-05,0.0010022312582415,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.1924659453802467,1.8834520224632682e-07,0.0505596592054183,0.0898967744959981,0.3494483507691729,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,323.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0,1.6067519722811913e-05,0.0010022312582415,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.1924659453802467,1.8834520224632682e-07,0.0505596592054183,0.0898967744959981,0.3494483507691729,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,333.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0,1.6067519722811913e-05,0.0010022312582415,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.1924659453802467,1.8834520224632682e-07,0.0505596592054183,0.0898967744959981,0.3494483507691729,8.18134832100536e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,293.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,303.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,313.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,323.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,333.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,343.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,353.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,363.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009990505794055,-0.0116809620157045,0.0,0.3606388686039945,-3.144552284127409e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0051497603107861,0.1283879761122806,5.63207057322362e-06
0.0,0.0231753419642226,0.0,0.0,0.0021379527987716,0.0062571395310571,0.0,0.0251020496095224,303.0,0.0403683840634356,0.0,101.325,0.1051906562478275,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0010005415953224,-0.0366047625667411,0.0,0.1873613707665413,-9.930767346904555e-08,0.0,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.119545507098518,0.2601559703039062,9.458968556913674e-06
0.0,0.0200355460071415,0.0,0.0,0.0021379527987716,0.0063444297189357,0.0,0.0185007911595331,303.0,0.0403683840634356,0.0,101.325,0.1212223023895329,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0010011379496305,-0.0321414055824232,0.0,0.1953612550145375,-9.141211735113973e-08,0.0,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.1052911879241155,0.2601559703039062,8.557249058602189e-06
0.0,0.0248689569896475,0.0,0.0,0.0021379527987716,0.007997280794424,0.0,0.0202884466738087,303.0,0.0403683840634356,0.0,101.325,0.1177748552826074,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0010007818522049,-0.0324893324328121,0.0,0.1962809864336403,-1.0442775778554356e-07,0.0,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.1302584446253203,0.2601559703039062,9.14590232618248e-06
0.0,0.0167319916486933,0.0,0.0,0.0021379527987716,0.0087048541183766,0.0,0.0328805262541995,303.0,0.0403683840634356,0.0,101.325,0.0711413197799979,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0010009633866524,-0.0524217229871357,0.0,0.1517754443365261,-1.2835881316153032e-07,0.0,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.1673945646727874,0.2601559703039062,1.0686064820485014e-05
0.0,0.0074549637847206,0.0,0.0,0.0021379527987716,0.0079801766688124,0.0,0.0226487342311598,303.0,0.0403683840634356,0.0,101.325,0.0930775117351778,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0010011455297823,-0.0460454739000801,0.0,0.15530989326296,-1.0846321047728487e-07,0.0,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.13508235328793,0.2601559703039062,9.32863715188348e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,288.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,293.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,298.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,303.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,308.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,313.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,318.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0,0.0314644732806209,0.0,0.0,0.0,0.0,0.0,0.02734505330971,323.15,0.041745113733852,0.0,100.0,0.1411534946397945,0.0163400674991801,0.0175247114409038,0.0,0.0,0.0,1.2784984685093756e-05,0.0010003455654417,-0.0010008974063795,-0.0247637326468425,0.0,0.2277149688797167,-5.986994454336694e-08,0.0,0.0866861171805052,1.757631630288476e-07,0.1331223421729562,0.0532177421924503,0.300356593375509,7.473937220131641e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,303.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,308.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,313.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,318.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,323.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,328.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,333.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0037643547330169,0.0117716362320399,0.0,0.0,0.0312392811821276,0.0,0.0,0.0346322205376697,338.15,0.0135562759744517,0.0,101.325,0.1004096050952838,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0,2.103198686151125e-05,0.0010013628295526,-0.0010007184032061,-0.0397871189037131,0.0066388650500144,0.1686775636239859,-7.766489687314167e-08,0.0,0.1337073819130457,3.612866506445723e-07,0.0963520663344294,0.0952259656359705,0.5364539780818464,8.267590570733186e-06
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,298.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,313.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,323.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,333.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,343.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
