anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1
0.0,0.0525209947134648,0.0,0.0,0.015349213278988,0.0,0.0,0.0106151852978618,348.1,0.0588753149395163,0.0,101.325,0.1893924795836854,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,308.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,318.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,328.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,338.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,348.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0525082847733628,0.0,0.0,0.0346322205376697,358.15,0.0124667244429837,0.0,101.325,0.1004096050952838,0.0659114121782272,0.0431084263876697,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,298.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,303.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,308.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,313.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,318.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,333.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,338.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,343.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,348.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,353.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,278.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,283.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,288.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,293.15,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,313.0,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,333.0,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,353.0,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,293.0,0.0588753149395163,0.0,101.325,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,293.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,313.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,323.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,333.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,353.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,298.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,303.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,308.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,318.15,0.0588753149395163,0.0,101.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,298.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,300.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,306.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,312.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,318.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,324.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,330.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,336.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,348.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,361.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,293.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,303.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,308.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,313.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.015349213278988,5.955117569879447e-07,0.0,0.0215917643034554,323.15,0.0588753149395163,0.0,100.0,0.1399754716659302,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,283.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,288.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,293.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,298.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,303.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,313.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,318.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,328.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,353.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,338.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,348.15,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,298.1,0.0835683056691341,0.0,101.325,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,298.15,0.0835683056691341,0.0,100.0,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,323.15,0.0835683056691341,0.0,100.0,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0,1.0809218156576624e-05,0.0,0.0323263354565561,298.15,0.0835683056691341,0.0,101.0,0.1560032025287823,0.0051774077009872,0.0,0.0,0.0,0.0
0.0,0.0645238375999118,0.0,0.0,0.0079844607336015,1.0809218156576624e-05,0.0,0.0323263354565561,293.15,0.0480144643390549,0.0,100.0,0.1560032025287823,0.0502555361515442,0.0064029625506422,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,288.15,0.0264635441571577,0.0,101.325,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,303.15,0.0264635441571577,0.0,101.325,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,298.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,303.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,308.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,313.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,318.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,323.15,0.0264635441571577,0.0,101.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,298.15,0.0264635441571577,0.0,100.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0117716362320399,0.0,0.0,0.0355476304679121,0.0,0.0,0.0346322205376697,313.15,0.0264635441571577,0.0,100.0,0.1004096050952838,0.0247938879073768,0.0308807175611775,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,303.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,323.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,308.1,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,278.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,283.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,288.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,293.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,298.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,313.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,333.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,343.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,353.15,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,298.1,0.0588753149395163,0.0,101.325,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,288.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,293.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,298.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,303.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,308.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,313.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,318.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,323.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,328.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,333.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,338.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,343.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,348.15,0.0588753149395163,0.0,101.3,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,303.0,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,308.0,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,313.0,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,318.0,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,323.0,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,313.15,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,333.15,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0140877168271249,0.0,0.0,0.015349213278988,0.0,0.0,0.0227739166982942,353.15,0.0588753149395163,0.0,101.0,0.1287506810840822,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,273.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,278.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,283.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,288.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,293.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,298.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,303.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,313.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,323.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,333.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,343.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,353.15,0.0538839486457741,0.0,101.0,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,293.15,0.0538839486457741,0.0,101.325,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,298.15,0.0538839486457741,0.0,101.325,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,303.15,0.0538839486457741,0.0,101.325,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0254652363561869,0.0,0.0,0.032918192396258,313.15,0.0538839486457741,0.0,101.325,0.1216929436302053,0.1771309675388641,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0043943126493912,0.0,0.0,0.032918192396258,273.15,0.0552988359902963,0.0,101.0,0.1216929436302053,0.0744999811193507,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0043943126493912,0.0,0.0,0.032918192396258,278.15,0.0552988359902963,0.0,101.0,0.1216929436302053,0.0744999811193507,0.0,0.0,0.0,0.0
