Molar Conductivity (S*cm^2/mol)
0.18156351017319655
0.2248962227460224
0.26344996458445763
0.3150245913542722
0.37147227284253226
0.43756716342082974
0.5106388323495489
0.5979070318471337
0.683504388874713
0.7876052990287954
0.8878315445517522
1.006607595693
1.125184477228
1.26141755784
1.3972532689269999
1.562535089377
1.727887289156
2.076059607136
2.4873610519010003
0.8879982165713799
1.397517059984
0.2910330355971773
0.3456766316342616
0.39916427344916733
0.45971486972680176
0.5281657142857141
0.6008338212069751
0.6871653912352707
0.7737833661606613
0.8710986046449847
0.9715400027939091
1.080343101196
1.197682282663
1.323338699326
1.4520849983920001
1.589191660295
1.735124178791
1.8893682907459999
2.047100776343
2.21318486771
2.393687099849
2.574618827703
2.767047606128
2.965401331431
3.172908985751
3.389125460877
0.2411182467161622
0.3182149505943004
0.4158830262021307
0.532814921276903
0.6697518620489784
0.8283101240118935
1.007907161088
1.255494218556
1.454865487375
1.7561323687100001
2.0390409974140002
2.339566195933
0.3364737598800762
0.5850628703431588
0.9344450447414212
1.3935034610450001
1.971182552447
2.664009185612
3.45987634599
4.372945775401
5.38122256907
0.4753415025977576
0.7022487556049198
1.134799176142
1.6278488840429999
2.27548993265
2.996087387896
4.765264663805
0.5473208189951823
0.841956925207756
1.220680118384
1.0870471260380001
1.5671366836270002
0.9783808750830074
1.186748371817
1.4191704275530002
1.653099843645
1.934377417668
2.24043772002
2.548337465254
2.9043474984930002
3.262702539298
3.6463300234969998
4.079428875541
4.514825682475999
4.999607219333
5.487214603466
6.0013935384609995
6.542377719487
7.110403590219
7.705112438891
2.448565731343
2.80548962406
3.1741448721800003
3.557958757575
3.934079151515
1.7844269394449999
1.451533993174
1.755786849315
2.100728365384
2.469333080634
2.880777524204
3.3129933425790004
3.770493110647
4.268891137473
4.793818977591
5.339154564606001
5.932768780831
6.546552508833
7.189556595744
7.852281578947
8.587245753032999
9.320797924123
10.079474659009
10.89230684438
11.723602384393
12.601934565217
1.715882602739
2.429181323225
3.252389805825
4.207906978367
5.257328441011
6.402446007067
7.769407894736
9.153982748747
10.703422910661999
2.459108716775
2.871726415485
3.315243366391
3.793921215578
4.373144038637
4.94376929055
5.517940124597001
6.116190120551
6.7593114676459995
7.4745522153129995
0.14820432786202226
0.27269373247984907
0.46210163773107465
0.732186657473459
1.091383698697
1.552636598699
2.117771677002
2.7931498116479996
0.31943006809848085
0.06967699206622972
0.10132166120256396
0.19747379414785285
0.2663995949225638
2.32772164874
0.2795281544412332
4.393976506357
1.318735202794
1.451700447064
1.802211725092
2.177425929789
2.639583959227
3.012592970365
3.4544830603889998
3.919716250586
4.398178088092
4.915852021276001
5.465301969102
0.7189126392872187
1.169983461469
1.754270194986
2.481037879502
3.3598180350819997
4.380432381396
5.549035533972
6.834906746332
8.243833871350999
0.06772359447224208
0.10800698595146872
0.1631247866805411
0.2344693723983349
0.3265300826844344
0.43151117616697315
0.5664516742008395
0.7277434010152284
0.9258575568181818
1.384783768092
1.951770116737
2.63588016201
3.4183543716749996
0.4350298396150762
1.6402068304030002
3.025721140697
0.3329826279013734
0.5846702495356536
0.9345322020136407
1.390828914285
1.9570309586339998
2.636483971053
3.426202927169
0.7468602979785778
0.15642433364928923
0.3468138589251442
0.6798708781676418
0.2219618533867789
0.8054511865618297
0.9963188844278748
1.209170316057
1.452765666353
1.617021205881
1.999214082977
2.690145720113
3.3299019685610003
4.210027292883
5.020929479553
6.398376984066999
1.615912057761
1.748085126536
1.131684804094
1.6164606991000001
4.29838766676
1.7085774580820001
2.652676107612
0.49834746970253385
0.6314189933677229
0.7827705373641805
0.9619649885074512
1.165974061128
1.388712049541
1.636816931137
1.903736862656
2.202474006024
0.3348780077781958
0.44118642079425996
0.5670637448689609
0.7147960461285006
1.075765363271
1.5287274642
2.070572152553
2.7129774191440004
3.4404513331140003
4.264237599736
1.023929757343
1.466961696658
1.996258628719
2.6159617187490003
3.320134399999
4.111567577557
2.131843892617
5.055876608187001
8.498641182266
0.0700229620517867
0.1089841542733724
0.16157647715087917
0.2298702782354587
0.3246888367741532
0.4346977037815651
0.5680926977751278
0.7211909045162913
0.9145503571000069
1.123780138339
1.370055899713
1.651158079893
1.9428726715209998
2.265014229375
2.618760338339
0.33818907591590064
0.4614304849709522
0.6102255978456693
0.787746474407751
1.002694014897
1.250178888662
1.53568604934
1.8449945695530001
2.177658668556
2.5450380780680004
2.93586279136
3.38201239304
3.851675323487
4.33326941422
4.8520950762
0.48826283911671914
0.6496400506329112
0.8379030857142856
1.0481201019100002
1.30652797444
1.58215681046
1.875236779835
2.2411071534539997
2.6143997929469998
3.014007269894
3.4477679385330005
4.017270672762
4.456915083213
0.1850135292627312
0.26844997035656815
0.3741121284185494
0.5141131249467678
0.6907929102246518
0.8963769230769231
1.137258969072
1.42750032736
1.747683317494
2.118158395425
2.527427737226
2.995734640522
3.528157119132
4.060642453987
0.16197461948700587
0.3036263113079018
0.5229185235933889
0.8309879596933941
1.235225565081
1.739511461417
2.367728849185
0.25247949999999997
0.15293341233820812
2.7638670041749998
0.2039344792153199
0.4018700967045348
0.7056841856954142
1.1369917496439998
1.708519443385
2.429698275696
1.140218500797
0.4389664254703328
0.4838791304347825
0.6411700363636362
0.8410230656934304
1.077511208791
1.3606658823520001
1.6716779335790002
2.025288658265
2.8683136669150002
3.907927765237
0.12183129225333744
0.15953078205482837
0.2111219643901781
0.2715151647359712
0.34771073301392097
0.434691940330137
0.5308051774530272
0.6465074395016983
0.7924274791668261
0.2325553022077452
0.3101778059836809
0.42881251656230146
0.5787331925737168
0.7314549260814017
0.9143812940422805
1.144951784894
1.437881807306
1.677615503875
1.97052759578
2.3327746497160002
2.704673438956
3.114741060903
3.546216269915
4.007908146754
0.1751974430279172
0.3432472862372487
0.4589303626244499
0.5939236917343369
0.9287275800303126
1.2966472674340002
1.550283418162
0.15917676467943528
2.067045824649
2.792102129403
0.34484268312607785
0.6077668346111719
0.97634453010279
1.459139503552
2.06269715134
2.786153506251
3.6359480514110003
0.04135197602739727
0.05461394533264569
0.07573657611039242
0.10063012987012984
0.1329485505608208
0.17582607784953744
0.21369145508667484
0.25907941926968764
0.32145859299143786
0.3751866784765279
0.46183688283960506
0.5347303944315546
0.6296222262054132
0.019730293757649932
0.026910054009819964
0.038149882488289905
0.05449419937335091
0.07874963567111036
0.09904958066926842
0.1357529100308513
0.1964034343096234
0.2559534445097873
0.33171920384582937
0.4254573047965484
0.4680295695729688
0.5133034567901233
0.0202346529209622
0.02836534229612595
0.04016103328894807
0.05819151796060255
0.07743715948777648
0.09903883748090915
0.12960208817960508
0.1653245647058823
0.20300276313397564
0.2375490746649649
0.2935187259747391
0.34466854727556734
0.39611454394540246
0.4292059087751794
0.44022406145090337
0.3729462473794549
0.4986395309882747
0.6478176981237748
0.8254673036391739
1.03449405794
1.275348288543
1.554456311644
1.8383654872920001
2.157800199971
2.519202349906
2.9109384891819996
3.3360112481070003
3.7575634285710002
0.37899048929062684
0.4960638065830102
0.6220003954132067
0.7730832231623478
0.9414127304071076
1.140793056664
1.355084789859
1.587065399799
1.845357809248
2.1465475023560003
2.455109649537
2.7764825059260003
3.150166711956
0.07760027777777778
0.08807746661721069
0.0959825146253134
0.10651726029945131
0.11708013187672878
0.14612568653091723
0.1620180909975305
0.1779569453291865
0.1965632974332032
0.12516066652952063
0.1336697013388259
0.13807439653393846
0.14249365571399047
0.15114112410723524
0.15561331397760259
0.16433156035736543
0.16884337600166507
0.17761826712543005
0.18642615689961345
0.19524679782335705
0.20412027678758646
0.2130049364562545
0.4124034103019537
0.44269446025253417
0.4751332769367765
0.5096100579580919
0.5481658482142857
0.5868250514081359
0.6315841360787825
0.6764635948005377
0.7274761131059245
0.7806329617977528
0.8359428262826282
0.8974388283010364
0.9631311732851984
0.17049811968747314
0.18100220082530943
0.1936095730027548
0.20418920689655168
0.21890990073370734
0.23162091797043818
0.25055817898563265
0.2633472352227422
0.2803247700052074
0.299402867819588
0.31855848925245833
0.3398228999651446
0.3611429718174679
0.06643590945210782
0.07071206090666013
0.07500631837235455
0.07931524555743329
0.08782162938641493
0.09216911137379862
0.10072828000947369
0.10511363050228499
0.11372685840662233
0.12237111886446697
0.1310479390959819
0.13975486284289276
0.14849332750400768
0.19480071301247767
0.2056237058193502
0.21649700545275763
0.23002703428520271
0.2436177156177156
0.2572267911653798
0.2708993795521985
0.2872737752161383
0.30369838549652745
0.3228415537488708
0.33937139238215863
0.3586284885828198
0.377945004083855
0.08632252920910011
0.094821216730038
0.1033459572158912
0.1118990045386933
0.12327933227648635
0.13469621524423483
0.1489607326582812
0.16326857537611297
0.1776229482990582
0.1948465003465003
0.2121245131685497
0.1235438243626062
0.13008823418140544
0.13666666982472758
0.1432539855760106
0.14986258910749925
0.15970151385318476
0.16635884035857332
0.17624219123125412
0.18617550473638886
0.19612429557216784
0.12723951589097707
0.14120354749704375
0.14489025762511104
0.1520298961937716
0.15919215763937022
0.16982649742165806
0.18051044894715929
0.19122841225626738
0.20198055001992823
0.2127670259481038
0.22358800479808075
0.2379428113736484
0.25231837962498743
0.1223308172931573
0.12646814695195802
0.1346033565867961
0.1427521215189873
0.15095795881099724
0.15917764227642275
0.16744282223579723
0.17572042835288118
0.1840455910902217
0.19238174002047082
0.204782885561936
0.21318521828454032
0.22566956879695377
0.9398099165627696
1.160422539682
1.409415169352
1.68011358885
1.9796214542269999
2.299112249269
2.638767477292
3.0101990889490002
3.3907713569810003
3.789766528681
4.220776690390999
4.659439424888
5.109581680754999
2.630806035919
3.100580815303
3.610650391207
4.159212107623
4.750931852684
5.379973061376999
6.0290362213629995
6.729045843971001
7.449629763824
8.200072933117
8.990740706106
9.790697377488
10.620253719879999
1.28934031155
1.579654616484
1.890484411736
2.238960598216
2.610669256659
3.020632545577
3.450109259796
3.899281219062
4.38071635514
4.880531914062
5.4108781271419994
5.9552278247190005
6.515870503597
0.022083155395447848
0.050752461043779375
0.07341200462351387
2.5070837414960003
0.4854503630363035
0.6185036399735274
0.7748618604651161
0.9541571714476317
1.155118729096
1.379885771812
1.629153301886
1.898404530087
2.194292265943
2.8484703754260003
3.208893767123
0.42077750223595417
0.6130520329849771
0.12475020078132096
0.16771122129055777
0.2176388836061077
0.28349915902421124
0.4437966411368459
0.6535959335252065
0.953704464369104
1.287014066904
1.680275950085
0.1303987569230769
0.17089802546296298
0.219237148721921
0.2767983618677042
0.34356091029641184
0.4184586384976526
0.507293260015711
0.6082853191489361
0.7184606012658227
0.836860880952381
0.9720827866242037
1.117120407673
0.8147831538461537
1.0066167009640001
1.223255965138
1.464462268308
1.7282744249509998
2.017777490221
2.328177281045
2.6642624999990003
3.0191060368660003
3.396675016523
3.7956420145789997
4.212947663115
0.09706164025356573
0.13091889976133647
0.17227800718849837
0.22233215785256405
0.28212669372990345
0.3520397796610169
0.4355455303643724
0.5278140211210397
0.633705444172779
0.7496117512274956
0.8832491461412151
1.027387320692
0.3451113997308209
0.44652265899864674
0.5665805718175629
0.7029861092150168
0.8556958807402328
1.032100749656
1.222170559392
1.4351523614950001
1.663913124999
1.9125803489180002
2.178213545454
2.4631445263150002
0.0734968394308943
0.08788712300865642
0.13408736611702904
0.17444059456688873
0.2343464928387807
0.3164932012374778
0.4087524759793052
0.533705537821988
0.6438023781124198
0.8108935192106441
0.989341860465116
1.183757915319
0.9665797527916284
1.186355453008
1.424252236907
1.6805627100609999
1.974880751173
2.293602975808
2.662374978522
3.0446418055150004
3.454903054755
3.9393143332119998
4.423706569501
4.925543049391999
0.6643164523790026
0.8343877597962704
1.035398632168
1.248907265063
1.490099204112
1.768678054054
2.06414009009
2.399257128514
2.780491044901
3.166013049334
3.586264093903
4.045646722005
0.42501823459244525
0.5501644759929813
0.6886329147336425
0.8871080625752105
1.067527144006
1.5403152856439999
1.824867900332
2.153825030525
2.495259110204
2.869295103578
3.268852619477
3.427308377896
3.938825983313
4.489315600717
5.078620241782
5.707472945891
6.339990955682
7.048875226768001
7.761130988477
8.514833248859
9.16209210125
10.051940564787
10.836309170841
1.519866726526
1.8441523189290001
2.200440537293
2.591249863073
3.016893909881
3.484650752938
3.9669001768729997
4.498844322362
5.052767615388
5.687700001014
2.001267029702
0.6723928501055594
0.8352702893436837
1.023437452229
1.2318748295450002
1.474491111111
1.732027848463
2.016111736011
2.299142289416
2.56059933574
1.7209147492619998
2.064909455359
2.44645919717
2.860474517052
3.3017955434779998
3.778903070579
4.275625389791
4.830750178385
5.414432069276
6.029679411033
0.08058842313117065
0.11519542695436856
0.16255444712562098
0.22315314155511248
0.2992374023004929
0.3887311795900817
0.4985574924514737
0.6274282483594142
0.7770246111553206
0.5734518431425749
0.7190040974621438
0.8874376265402841
1.076494272718
1.291278351223
1.786514175633
2.387163490788
3.082510050485
3.874158419864
4.72569760679
5.6839365789639995
2.2637050765690003
2.7011138355110003
3.159311188271
3.6681619969040002
4.208471794871
4.799548636009
5.448997183098
6.834147438928
8.476097617156
1.08877158982
1.296187618248
1.5245784354979999
1.779063678086
2.082203122233
2.384637445954
2.7063400498699997
3.0549652815529997
3.420665721474
3.8313361226350002
0.05414621265243902
0.07964641887138704
0.11384966554157716
0.15809395259350467
0.21450321340333536
0.2838971572424477
0.36886436664594335
0.5903337066875244
0.8869421947571438
1.265561358054
1.7319923444969998
2.291650798619
0.04722114690599905
0.07483337891815042
0.11307237603586466
0.16477258638315267
0.23205034445051936
0.3176005813395489
0.4224851660821125
0.6970435379611043
1.067300174106
1.536869180098
2.111706649742
2.784234329099
0.21980537939325362
0.3030543179399872
0.40574898434163686
0.528689990716275
0.673995878054023
0.8432300984832146
1.036960007212
1.494472027007
2.054655305466
2.7194253034199996
3.463924737153
4.316633350722
1.166253360596
1.5080158129810002
1.9062833811889999
2.355204412694
2.8488197487190003
3.3941283206760002
3.958871489872
5.248864956664
6.695926832146
8.274073918471
9.956587606944
11.595325119436
0.7629020125079671
1.183544214576
1.7255685041779998
2.370359284901
3.1485384973609998
3.9913726523750004
0.20802903663500671
0.341569800111393
0.46621277150304086
0.6251814542737969
0.7994756073190532
0.9795411713122453
1.2325478708700002
1.473926968417
1.659588402358
1.999238627218
2.789719634601
3.720918207518
4.782683580303
0.0036478858898984492
0.0012184583593680262
0.002460227024608501
0.004623186361597128
0.0085425387659651
0.01572397772768259
0.023219853914301206
0.03098028838136668
0.03968857423223695
0.05175126115868098
0.0665444392694064
0.08730244804540874
0.10851623072687223
0.001625513554343265
0.00254037267603264
0.004021848709731826
0.006320451601995096
0.00976071480633952
0.014740327470473278
0.02158858483816014
0.03110000358606557
0.047483679561793904
0.06611365079365078
0.0886776
0.12358245989304811
0.00025378832051511365
0.0006850529005648706
0.0013735541573033708
0.0025575531723143474
0.0040239078341013845
0.0056107072072072075
0.008627947937488641
0.010976493350337036
0.012938333607305936
0.015571226352898088
0.018856019552047
1.764108604032
2.4904135496079998
3.336725746652
4.312421641936
5.404242697801
6.606441441795999
7.909308941907001
9.301685258116
2.166537143732
1.853630265329
2.198564004585
2.548200741214
2.8979356542919996
3.2813983660340003
3.68691687859
0.1671338219895288
0.2178976197143657
0.27525727725900445
0.3393177042253521
0.773430763326226
0.8713209324208724
0.9682013384813384
1.060857848537
1.1653256365990001
1.265589913419
1.3680808163259999
1.472818710801
1.575080810905
1.6745769655529998
1.773204194144
1.8755773681419998
0.4713101279958767
0.5555935889702714
0.6506739953331605
0.7620014042995839
0.8636351999999999
0.9728091234191018
1.089659107611
1.210741395348
1.330689992078
1.4551512052980002
1.583953707148
1.713275824078
0.35729183353647914
0.43912375589313773
0.5323216755668388
0.6370656658765692
0.7512778217996127
0.8794130684326711
1.012549982291
1.161971987925
1.310340903018
1.485902982409
1.667336915636
1.854008756174
0.6048937119675456
0.7186937198067632
0.841233761155971
0.9724553699284009
1.120761220825
1.2718736517190001
1.4361803921560001
1.605277309184
1.773449909177
1.9774505075039999
2.1763030450659997
2.388874973821
0.26668896335625375
0.36109976423332163
0.4653855316167454
0.5741089783009751
0.6929437345787803
0.8106198179086006
0.9290262901223622
1.053887263185
1.170073882394
1.286778976103
1.410093778057
1.532256237053
0.4888893860946746
0.8346785395514894
1.1881407078400001
5.670940401807
6.827561788955
8.097703938389
0.7102006937839198
2.258482403581
0.0005627091136890949
0.0006064155452003727
0.0006978769698671159
0.0007921542994079504
0.0008731935264697556
0.0010531016489764972
0.0011741189950513894
0.0013022108658256879
0.0014273295969289823
0.001604410832690825
0.001807537011227255
0.0008481082238077353
0.0009237466302196249
0.000999906047127851
0.001132433979475485
0.0012530328563251285
0.0014501296551724134
0.0017029848817080204
0.0019513647740440321
0.002201554086282113
0.002445207047600506
0.002838395386570228
0.0011566432681242805
0.0013891696669233729
0.0016325866267272195
0.001956765712900097
0.0022277034079844203
0.0025613324699442874
0.00294682422488226
0.0033332487194641437
0.003814652229803223
0.004344918949771688
0.004950851420029895
0.5171615518744551
0.6364743881118881
0.8007646801051709
0.9832138840070299
1.206258237885
1.439206631299
1.739616489361
1.984153066666
2.297648930481
2.6228750670239998
2.997879551569
1.438700084104
1.6920729113920001
2.04517360406
2.367491094147
2.704640680851
3.041496245733
3.5224691189049997
4.081893218884
4.656601032702
5.095063212435
5.984068571428
0.5996172854640981
0.7340544463971881
0.901217973568282
1.089347667844
1.2986106643039999
1.505278791111
1.792931122994
2.077047470956
2.334685286738
2.705916420863
3.048867989179
0.08995262443438913
0.128463112522686
0.1754060054595086
0.24184343065693423
0.3141570905763952
0.4145022935779815
0.5458821067157313
0.708554197416974
0.8944200277520811
1.162349536178
1.384142046511
0.3722199099909991
0.4872695306859206
0.6523228778280543
0.7661554627949183
0.9407104640582348
1.171246040145
1.395164849039
1.662470807339
1.952387690892
2.330835290858
2.696282333333
0.6525169563145352
0.8563211483253588
1.372036163855
2.040879145631
2.857670493887
0.5749222280130294
0.7642216470588235
1.254144039441
1.906428863523
2.722526707743
1.1278094905209999
1.256141464269
1.424218764454
1.58643497945
1.778556582093
1.973437336717
2.232905024796
2.478337180714
2.771716966394
3.0408289920720004
3.366930218911
0.09368355145213336
0.12237767680403094
0.15766941686224947
0.20178529347826082
0.2500768558951965
0.2953285323110624
0.3357880348144755
0.41078469744344304
0.4862592708814028
0.5491195664257921
2.96054334852
3.708181806434
4.702025432548
0.2867652568743252
0.3780468980121483
0.4815108508192008
0.6089066441378315
0.7510865305073446
0.9128491973354596
1.09673964148
1.305281257089
1.524471366354
1.7710478666179998
2.409203199289
1.274598548621
1.366201635174
1.662647518248
2.037334505494
2.418139742647
2.8713866322
3.3567164566339995
3.845657366071
4.975414478619
6.366163388804
1.403190057424
1.5026361544779998
1.8334746248959999
2.21111115894
2.6388285714279998
3.14282502085
3.678902426778
4.2495996641469995
5.500908291032
7.0233783461209995
0.7282378370118845
1.082464923996
1.527620646603
1.333206998483
1.6101904817350001
2.2612403289870002
3.0438174598140004
3.9516075369639996
0.5884775119617224
0.9959396869983944
1.552768194668
2.266358333333
0.20677350074343298
0.2799072310113476
0.3721844006977323
0.4816251874062968
0.6103836325678494
0.7547336683417083
0.9270332549546519
1.11923139104
1.333715443722
1.5663546147329999
0.16659125283589613
0.23385655910354702
0.323763113438635
0.4410634284746337
0.5768631994565678
0.7291710199216754
0.9004905062750789
1.097391894205
1.299955638516
1.535314274651
0.23575631894873456
0.3114177188415229
0.40677019662233815
0.5162444235332623
0.6455986954381358
0.7952261746070926
0.9672470743583391
1.173349333774
1.394458192231
1.6362528173109998
0.3302066311840154
0.5090050312252616
0.6912111278729258
0.9180632228081151
1.163539571432
1.418825141623
0.024451935605347388
0.040256105392388324
0.0621753159639981
0.09228682435641683
0.13817394128860086
0.1921821279036421
0.2587152694151486
0.3402930865384616
0.4380206422372227
0.5564486769825919
0.6919118021338505
1.0288554673169998
0.02712877841604671
0.09881120106931447
0.26351447558509106
0.7129229584876242
0.4911845605536332
0.709100174179614
0.8144568402656414
0.9361780809426947
1.200924805818
1.456968420678
1.721433419188
1.9708850691439999
2.236161961722
0.7489487258108475
0.9982447880949111
1.132939177101
1.250948467485
1.524401063016
1.7864468918249998
0.5426419303247338
0.7394309748757785
0.8402588879528221
0.9448135220790194
1.171377207654
1.410298231098
1.661509732988
1.884110798122
2.160512690798
0.5263941252513644
0.7195588809368899
0.8171270834844415
0.9381237904692612
1.156700688594
1.401153074767
1.6386390975210001
1.8861483899879998
2.133568388989
0.6555242665963475
0.9535891750182516
1.085973806193
1.2302954496849998
1.539313483146
1.858101822246
2.2009493044179997
2.528335283213
2.83088029308
0.8010369203611921
1.050621438337
1.20064441243
1.3815973566459998
1.662654338785
1.9354415241810001
2.227165371372
2.4948573045630003
2.8222316569309998
0.663429087721664
0.9307786073028368
1.058474366657
1.204728341076
1.470392681249
1.7455721348930002
2.042399721176
2.333855964075
2.672233309789
0.6385496970119103
0.8919193842485446
1.005683391977
1.139355967514
1.4284261181820002
1.705422812544
1.9634705839939999
2.250889590592
2.542257930127
0.7383607582938386
1.0491539782480002
1.1817101467770001
1.340797567221
1.6621546491389998
1.9929666623420002
2.341033814217
2.70407713028
3.048167449242
0.7178693607545191
1.031704833498
1.145673863861
1.2909922020170002
1.6071609206920001
1.902043395211
2.220556587677
2.534770944656
2.841729312474
0.6227122543579028
0.9017779705573078
1.0454287419219999
1.181805484617
1.4738612920410001
1.76691009654
2.066698279003
2.372878167244
2.6810231564529996
0.6043170020256582
0.869959513289375
0.9849241304051287
1.09770097858
1.364262569755
1.649443018658
1.9261799595
2.191146721023
2.4474011179499997
0.579149420668408
0.8013756150165127
0.9179330358350236
1.0618437449109999
1.3077785880100001
1.577797292282
1.8600802877290001
2.130820771265
2.4052197575839998
0.09689114747433682
0.12149673735725938
0.17063475503733253
0.20785840344756826
0.2698515697375193
0.3322416356877323
0.40737718843882725
0.3271679381650271
0.3809695017614493
0.46689826402906737
0.5426563100900719
0.6294989851836815
0.7274436304436304
0.836719314355678
0.935746189258312
1.07854944604
0.1890515315315315
0.2617854291417166
0.38349269005847947
0.09795746106453564
0.3057982513227513
0.4143299089301503
0.7098313478647689
1.123959691136
1.669935079279
0.07083150156412929
0.09055873430962343
0.1146149858327212
0.14442228655647962
0.1800638783269962
0.22440785207163297
0.27889697066326535
0.3465408829174664
0.42606300417246173
0.35005187308085967
0.4062687204764839
0.47140183372823724
0.5456294780361757
0.6314060970551637
0.7289682896379525
0.8334016701461378
0.9495686282722512
1.09298352595
0.1445815845882512
0.24851977522832935
0.6402214712729855
0.94204952905563
0.014207367439381826
0.035632580184043604
0.07723961448598131
0.15142161141721613
0.271325215810995
0.038500209580838315
0.08837062140706266
